systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716704765864,TIMEOUT,1716704765864.0,1.0,1716699650346.0,,0.0,0.0,12-9,12.0,9.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704769498,RESUME,1716704769498.0,1.0,1716699650344.0,,0.0,0.0,12-9,12.0,9.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704771217,RED_BODY_HIT,1716704771217.0,1.0,1716699648626.0,26,0.0,0.0,12-9,12.0,9.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,26,1.0,1.0
1716704771221,RED_BODY_POINT,1716704771217.0,1.0,1716699648622.0,SENSOR,0.0,2.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704775045,TIMEOUT,1716704775045.0,1.0,1716699644808.0,,0.0,0.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704780440,RESUME,1716704780440.0,1.0,1716699644806.0,,0.0,0.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704784046,TIMEOUT,1716704784046.0,1.0,1716699641211.0,,0.0,0.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704787523,RESUME,1716704787523.0,1.0,1716699641211.0,,0.0,0.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704787821,RED_BODY_HIT,1716704787821.0,1.0,1716699640915.0,14,0.0,0.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716704789067,TIMEOUT,1716704789067.0,1.0,1716699639677.0,,0.0,0.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704789098,RED_BODY_HIT,1716704789098.0,1.0,1716699639677.0,28,0.0,0.0,12-11,12.0,11.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,28,1.0,1.0
1716704789099,RED_BODY_POINT,1716704789098.0,1.0,1716699639677.0,SENSOR,0.0,2.0,12-13,12.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704792659,RESUME,1716704792659.0,1.0,1716699639677.0,,0.0,0.0,12-13,12.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704793083,RED_BODY_HIT,1716704793083.0,1.0,1716699639253.0,9,0.0,0.0,12-13,12.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716704793830,BLUE_JUDGE_PUNCH,1716704793830.0,1.0,1716699638506.0,2,0.0,0.0,12-13,12.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716704793925,RED_JUDGE_PUNCH,1716704793925.0,1.0,1716699638411.0,1,0.0,0.0,12-13,12.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704794147,TIMEOUT,1716704794147.0,1.0,1716699638200.0,,0.0,0.0,12-13,12.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704797609,RESUME,1716704797609.0,1.0,1716699638199.0,,0.0,0.0,12-13,12.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704798030,BLUE_BODY_HIT,1716704798030.0,1.0,1716699637779.0,22,0.0,0.0,14-13,14.0,13.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716704798034,BLUE_BODY_POINT,1716704798030.0,1.0,1716699637777.0,SENSOR,2.0,0.0,14-13,14.0,13.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704798961,BLUE_BODY_HIT,1716704798961.0,1.0,1716699636848.0,9,0.0,0.0,14-13,14.0,13.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716704804176,RED_BODY_HIT,1716704804175.0,1.0,1716699631633.0,37,0.0,0.0,14-13,14.0,13.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,37,1.0,1.0
1716704804179,RED_BODY_POINT,1716704804175.0,1.0,1716699631630.0,SENSOR,0.0,2.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704805133,TIMEOUT,1716704805133.0,1.0,1716699630686.0,,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704813576,RESUME,1716704813576.0,1.0,1716699630684.0,,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704814728,BLUE_BODY_HIT,1716704814728.0,1.0,1716699629533.0,13,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716704816847,BLUE_BODY_HIT,1716704816847.0,1.0,1716699627413.0,14,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716704818505,TIMEOUT,1716704818505.0,1.0,1716699625765.0,,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704822706,RESUME,1716704822706.0,1.0,1716699625765.0,,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704823559,BLUE_JUDGE_PUNCH,1716704823559.0,1.0,1716699624912.0,2,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716704824222,TIMEOUT,1716704824222.0,1.0,1716699624261.0,,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704828704,RESUME,1716704828704.0,1.0,1716699624259.0,,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704833146,BLUE_JUDGE_PUNCH,1716704833146.0,1.0,1716699619816.0,2,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716704835551,RED_BODY_HIT,1716704835551.0,1.0,1716699617411.0,21,0.0,0.0,14-15,14.0,15.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,21,1.0,1.0
1716704835555,RED_BODY_POINT,1716704835551.0,1.0,1716699617408.0,SENSOR,0.0,2.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704836482,TIMEOUT,1716704836482.0,1.0,1716699616491.0,,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704839456,RESUME,1716704839456.0,1.0,1716699616491.0,,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704839837,RED_BODY_HIT,1716704839837.0,1.0,1716699616110.0,11,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11,1.0,1.0
1716704840361,BLUE_JUDGE_PUNCH,1716704840361.0,1.0,1716699615586.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704844402,BLUE_JUDGE_PUNCH,1716704844402.0,1.0,1716699611545.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704846701,TIMEOUT,1716704846701.0,1.0,1716699609256.0,,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704849654,RESUME,1716704849654.0,1.0,1716699609256.0,,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704851040,RED_JUDGE_PUNCH,1716704851040.0,1.0,1716699607871.0,2,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716704853019,TIMEOUT,1716704853019.0,1.0,1716699605902.0,,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704872630,OT_BLUE_JUDGE_PUNCH,1716704872629.0,1.0,1716699605900.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704873259,OT_RED_JUDGE_PUNCH,1716704873259.0,1.0,1716699605900.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704873553,OT_BLUE_JUDGE_PUNCH,1716704873553.0,1.0,1716699605900.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704873938,OT_BLUE_JUDGE_BODY_TECH,1716704873938.0,1.0,1716699605900.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704873966,OT_RED_JUDGE_BODY_TECH,1716704873965.0,1.0,1716699605900.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704874685,OT_BLUE_JUDGE_PUNCH,1716704874685.0,1.0,1716699605900.0,1,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704914080,SCOREBOARD,1716704914080.0,1.0,1716699605900.0,,0.0,0.0,14-17,14.0,17.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704919010,BLUE_HEAD_POINT,1716704919009.0,1.0,1716699605900.0,SCOREBOARD_EDITOR,3.0,0.0,17-17,17.0,17.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716704924848,RESUME,1716704924848.0,1.0,1716699605900.0,,0.0,0.0,17-17,17.0,17.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704929365,BLUE_BODY_HIT,1716704929364.0,1.0,1716699601385.0,13,0.0,0.0,17-17,17.0,17.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716704934101,END_ROUND,1716704934101.0,1.0,1716699600000.0,,0.0,0.0,17-17,17.0,17.0,17.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705003241,START_ROUND,1716705003241.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705005760,RED_BODY_HIT,1716705005760.0,2.0,1716699717480.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716705008331,TIMEOUT,1716705008331.0,2.0,1716699714920.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705010885,RESUME,1716705010885.0,2.0,1716699714919.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705013029,RED_BODY_HIT,1716705013029.0,2.0,1716699712776.0,8,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716705013946,BLUE_BODY_HIT,1716705013946.0,2.0,1716699711859.0,11,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,11,1.0,1.0
1716705015390,TIMEOUT,1716705015390.0,2.0,1716699710424.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705019164,RESUME,1716705019164.0,2.0,1716699710424.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705020787,TIMEOUT,1716705020787.0,2.0,1716699708810.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705024013,RESUME,1716705024013.0,2.0,1716699708808.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705024952,RED_BODY_HIT,1716705024952.0,2.0,1716699707870.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716705027242,BLUE_BODY_HIT,1716705027241.0,2.0,1716699705579.0,7,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716705029549,RED_HEAD_HIT,1716705029549.0,2.0,1716699703271.0,22,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716705029553,RED_HEAD_POINT,1716705029549.0,2.0,1716699703269.0,SENSOR,0.0,3.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716705038591,BLUE_BODY_HIT,1716705038591.0,2.0,1716699694229.0,26,0.0,0.0,2-3,2.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,26,1.0,1.0
1716705038595,BLUE_BODY_POINT,1716705038591.0,2.0,1716699694227.0,SENSOR,2.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716705040066,TIMEOUT,1716705040066.0,2.0,1716699692765.0,,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705044280,RESUME,1716705044280.0,2.0,1716699692765.0,,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705053895,TIMEOUT,1716705053895.0,2.0,1716699683161.0,,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705057365,RESUME,1716705057365.0,2.0,1716699683159.0,,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705057752,BLUE_BODY_HIT,1716705057752.0,2.0,1716699682772.0,10,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716705059208,TIMEOUT,1716705059208.0,2.0,1716699681326.0,,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705062148,RESUME,1716705062148.0,2.0,1716699681326.0,,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705068394,BLUE_JUDGE_PUNCH,1716705068394.0,2.0,1716699675079.0,2,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716705068421,BLUE_JUDGE_PUNCH,1716705068421.0,2.0,1716699675052.0,1,0.0,0.0,2-3,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716705068422,BLUE_PUNCH_POINT,1716705068421.0,2.0,1716699675052.0,JUDGE,1.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716705074666,RED_JUDGE_PUNCH,1716705074666.0,2.0,1716699668808.0,2,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716705074712,BLUE_BODY_HIT,1716705074712.0,2.0,1716699668763.0,12,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716705076708,BLUE_BODY_HIT,1716705076707.0,2.0,1716699666766.0,13,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716705077775,BLUE_BODY_HIT,1716705077775.0,2.0,1716699665698.0,27,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,27,1.0,1.0
1716705077777,BLUE_BODY_POINT,1716705077775.0,2.0,1716699665697.0,SENSOR,2.0,0.0,5-3,5.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716705079032,TIMEOUT,1716705079032.0,2.0,1716699664452.0,,0.0,0.0,5-3,5.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705084164,RESUME,1716705084164.0,2.0,1716699664452.0,,0.0,0.0,5-3,5.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705092558,TIMEOUT,1716705092558.0,2.0,1716699656068.0,,0.0,0.0,5-3,5.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705095930,RESUME,1716705095930.0,2.0,1716699656066.0,,0.0,0.0,5-3,5.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705100772,BLUE_JUDGE_PUNCH,1716705100771.0,2.0,1716699651225.0,1,0.0,0.0,5-3,5.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716705100799,BLUE_JUDGE_PUNCH,1716705100798.0,2.0,1716699651198.0,2,0.0,0.0,5-3,5.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716705100801,BLUE_PUNCH_POINT,1716705100798.0,2.0,1716699651198.0,JUDGE,1.0,0.0,6-3,6.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716705101266,BLUE_BODY_HIT,1716705101265.0,2.0,1716699650731.0,17,0.0,0.0,6-3,6.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716705104846,RED_BODY_HIT,1716705104846.0,2.0,1716699647151.0,7,0.0,0.0,6-3,6.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716705105880,BLUE_BODY_HIT,1716705105880.0,2.0,1716699646117.0,9,0.0,0.0,6-3,6.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716705106722,TIMEOUT,1716705106722.0,2.0,1716699645285.0,,0.0,0.0,6-3,6.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705114561,RED_ADD_GAME_JEON,1716705114560.0,2.0,1716699645283.0,MAIN_CONTROL,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716705116504,RESUME,1716705116504.0,2.0,1716699645283.0,,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705117869,RED_BODY_HIT,1716705117869.0,2.0,1716699643917.0,16,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716705118117,BLUE_BODY_HIT,1716705118117.0,2.0,1716699643670.0,37,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,37,1.0,1.0
1716705118121,BLUE_BODY_POINT,1716705118117.0,2.0,1716699643667.0,SENSOR,2.0,0.0,9-3,9.0,3.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716705119069,BLUE_BODY_HIT,1716705119069.0,2.0,1716699642719.0,47,0.0,0.0,9-3,9.0,3.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,47,1.0,1.0
1716705119073,BLUE_BODY_POINT,1716705119069.0,2.0,1716699642717.0,SENSOR,2.0,0.0,11-3,11.0,3.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716705119541,TIMEOUT,1716705119541.0,2.0,1716699642257.0,,0.0,0.0,11-3,11.0,3.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705121970,BLUE_ADD_GAME_JEON,1716705121970.0,2.0,1716699642255.0,MAIN_CONTROL,0.0,0.0,11-4,11.0,4.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716705123356,SCOREBOARD,1716705123356.0,2.0,1716699642255.0,,0.0,0.0,11-4,11.0,4.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705125829,BLUE_BODY_POINT,1716705125829.0,2.0,1716699642255.0,SCOREBOARD_EDITOR,-2.0,0.0,9-4,9.0,4.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716705127161,RESUME,1716705127161.0,2.0,1716699642255.0,,0.0,0.0,9-4,9.0,4.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705129572,BLUE_JUDGE_PUNCH,1716705129572.0,2.0,1716699639843.0,1,0.0,0.0,9-4,9.0,4.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716705129760,BLUE_JUDGE_PUNCH,1716705129760.0,2.0,1716699639657.0,2,0.0,0.0,9-4,9.0,4.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716705129765,BLUE_PUNCH_POINT,1716705129760.0,2.0,1716699639653.0,JUDGE,1.0,0.0,10-4,10.0,4.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716705130144,TIMEOUT,1716705130144.0,2.0,1716699639283.0,,0.0,0.0,10-4,10.0,4.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705132594,RESUME,1716705132594.0,2.0,1716699639281.0,,0.0,0.0,10-4,10.0,4.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705136209,BLUE_JUDGE_PUNCH,1716705136209.0,2.0,1716699635667.0,2,0.0,0.0,10-4,10.0,4.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716705136436,BLUE_BODY_HIT,1716705136436.0,2.0,1716699635439.0,18,0.0,0.0,10-4,10.0,4.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716705140626,BLUE_BODY_HIT,1716705140626.0,2.0,1716699631249.0,57,0.0,0.0,10-4,10.0,4.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,57,1.0,1.0
1716705140630,BLUE_BODY_POINT,1716705140626.0,2.0,1716699631246.0,SENSOR,2.0,0.0,12-4,12.0,4.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716705143413,RED_BODY_HIT,1716705143413.0,2.0,1716699628463.0,16,0.0,0.0,12-4,12.0,4.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716705147777,TIMEOUT,1716705147777.0,2.0,1716699624108.0,,0.0,0.0,12-4,12.0,4.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705151346,RESUME,1716705151346.0,2.0,1716699624108.0,,0.0,0.0,12-4,12.0,4.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705154082,TIMEOUT,1716705154082.0,2.0,1716699621383.0,,0.0,0.0,12-4,12.0,4.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716705156855,RESUME,1716705156855.0,2.0,1716699621383.0,,0.0,0.0,12-4,12.0,4.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
